,population,renter_occupied_households,pct_renter_occupied,median_gross_rent,median_household_income,median_property_value,rent_burden,pct_white,pct_af_am,pct_hispanic,pct_am_ind,pct_asian,pct_nh_pi,pct_multiple,pct_other,poverty_rate,pct_civilian_labor,pct_unemployment,pct_uninsured_adults,pct_uninsured_children,pct_adult_obesity,pct_diabetes,pct_physical_inactivity,heart_disease_mortality_per_100k,pct_female,pct_below_18_years_of_age,pct_aged_65_years_and_older,pct_adults_less_than_a_high_school_diploma,pct_adults_with_high_school_diploma,pct_adults_with_some_college,pct_adults_bachelors_or_higher,birth_rate_per_1k,death_rate_per_1k,RUCC1,RUCC2,RUCC3,RUCC4,RUCC5,RUCC6,RUCC7,RUCC8,RUCC9,ECT1,ECT2,ECT3,ECT4,ECT5,ECT6,UI1,UI2,UI3,UI4,UI5,UI6,UI7,UI8,UI9,UI10,UI11,UI12,YA,YB,evictions
651,4730.0,575.0,26.71,608.0,51811.0,78779.0,19.884,0.9296366457749744,0.00341589246488382,0.03407831361721852,0.00311360109631003,0.0046754398339412745,0.0,0.02508010721267205,0.0,7.872000000000001,0.546,0.043,0.166,0.09300000000000001,0.341,0.107,0.325,303.0,0.488,0.225,0.201,0.08408408408408408,0.3663663663663663,0.3483483483483483,0.2012012012012012,11.547582225,11.959995875999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
652,10250.0,373.0,16.713,916.0,74314.0,266406.0,29.320999999999998,0.9521634901137218,0.0035760985854103103,0.02647897927645916,0.0,0.006637080477077307,0.0005943654158576693,0.008965011689186512,0.001584974442287118,3.74,0.44299999999999995,0.034,0.135,0.098,0.22699999999999998,0.07400000000000001,0.209,200.0,0.496,0.345,0.114,0.0160481444332999,0.24373119358074224,0.3931795386158475,0.3470411233701103,13.891550105,5.3650124545,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
653,195576.0,24044.0,30.119,782.0,55584.0,163991.0,30.553,0.7332480715393446,0.10796358582908702,0.1223842420092244,0.0038972024732633775,0.011802380616704595,0.0003021087188576262,0.018781092022315763,0.001621316791202594,9.245,0.513,0.055999999999999994,0.142,0.055,0.317,0.092,0.226,231.0,0.505,0.242,0.14300000000000002,0.11800000000000001,0.308,0.335,0.239,12.153641732,9.193468122999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,989
654,14522.0,1982.0,33.257,734.0,38759.0,136469.0,34.83,0.5991584852734924,0.3437387297134843,0.03289921859346824,0.010438789821679024,0.0021037868162692847,0.00010018032458425168,0.007363253856942497,0.004197555600080146,19.752,0.386,0.079,0.23600000000000002,0.08,0.3,0.139,0.295,286.0,0.525,0.217,0.20800000000000002,0.17282717282717286,0.3366633366633367,0.2887112887112887,0.20179820179820185,8.8706925964,12.009553054000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45
655,43831.0,5836.0,28.71,617.0,46121.0,116262.0,27.461,0.9184459962568674,0.012487170715018816,0.04276428327061238,0.001720633515123463,0.011470890100823085,0.0,0.013111026141554807,0.0,9.307,0.536,0.04,0.11599999999999999,0.036000000000000004,0.295,0.111,0.27399999999999997,280.0,0.51,0.21,0.19,0.064,0.319,0.395,0.222,10.786986022999999,11.946876994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,107
656,36828.0,4511.0,31.624000000000002,636.0,37775.0,94231.0,33.916,0.9261851038239416,0.007107143922149437,0.014323628520024253,0.0037871634046698407,0.02861743685575976,0.0,0.0182996530918561,0.0016798703815989586,11.200999999999999,0.465,0.077,0.191,0.052000000000000005,0.26899999999999996,0.09300000000000001,0.22899999999999998,299.0,0.455,0.204,0.156,0.0777666999002991,0.3389830508474576,0.2731804586241276,0.3100697906281156,9.9510648186,9.3496268351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15
657,38272.0,2475.0,18.866,665.0,49964.0,163742.0,23.623,0.945776267119864,0.0004998500449865041,0.03852844146755974,0.0005898230530840747,0.002609217234829552,0.00019994001799460164,0.011796461061681496,0.0,10.031,0.49200000000000005,0.037000000000000005,0.318,0.214,0.335,0.105,0.271,252.0,0.49700000000000005,0.337,0.125,0.3700000000000001,0.3300000000000001,0.20200000000000004,0.09800000000000003,18.386691044000003,6.2499189585,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,74
658,856863.0,84147.0,26.588,861.0,54581.0,125967.0,31.296,0.8142006504878659,0.10229672254190644,0.024338253690267705,0.002491868901676257,0.034315736802601964,0.0002001501125844384,0.02033525143857894,0.001821366024518389,9.927999999999999,0.49200000000000005,0.057999999999999996,0.168,0.044000000000000004,0.319,0.11,0.22,305.0,0.51,0.221,0.154,0.11155378486055777,0.3067729083665339,0.35159362549800793,0.2300796812749004,10.877530179,9.8835030305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4142
659,148168.0,10483.0,21.115,1018.0,60108.0,133026.0,31.423000000000002,0.7411017886964046,0.17292408603448625,0.055441540411661744,0.0024244985010361967,0.009295587613931313,0.00020120319510673836,0.01721293334138146,0.0013983622059918314,10.417,0.504,0.052000000000000005,0.212,0.083,0.267,0.11800000000000001,0.245,238.0,0.514,0.285,0.09,0.1036889332003988,0.3559322033898305,0.30109670987038883,0.2392821535393819,12.555815613,6.3343458991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,967
660,5544.0,502.0,24.588,637.0,44219.0,80821.0,25.508000000000003,0.5352368526696105,0.0013147330389401846,0.4542151746286631,0.0027197912484945804,0.0036029706945002,0.0,0.002910477719791248,0.0,11.718,0.556,0.03,0.34,0.184,0.287,0.105,0.266,296.0,0.49200000000000005,0.29100000000000004,0.142,0.24600000000000002,0.297,0.263,0.19399999999999998,15.791834904000002,8.0753701211,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
661,934822.0,121670.0,35.418,1348.0,85806.0,441203.0,30.754,0.5939166226492192,0.05244222087124647,0.17944169266187626,0.0012059119584608175,0.15557260885597826,0.00019932429065468065,0.014201855709145996,0.0030197630034184113,5.805,0.519,0.054000000000000006,0.16899999999999998,0.049,0.21600000000000003,0.076,0.235,211.0,0.516,0.21899999999999997,0.156,0.08517034068136273,0.2424849699398797,0.20340681362725446,0.468937875751503,9.9930360054,7.4422642839,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,251
662,8276.0,1002.0,32.793,462.0,38560.0,80801.0,27.859,0.93172830083952,0.01664172225471053,0.02694987659949847,0.005045048616824098,0.0069183574352519065,0.0015759582123281565,0.011140736041866968,0.0,13.565999999999999,0.5379999999999999,0.038,0.165,0.054000000000000006,0.307,0.085,0.278,275.0,0.5,0.22,0.183,0.12812812812812815,0.3843843843843845,0.2892892892892893,0.19819819819819826,12.871106794000001,13.963936616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4
663,64384.0,9834.0,38.736,786.0,40246.0,111375.0,34.707,0.5994727398482371,0.32973807399685245,0.04248153085875241,0.004039654774912039,0.00917192089092932,0.00020047914515692504,0.014294163049688753,0.000601437435470775,17.868,0.426,0.096,0.266,0.078,0.33799999999999997,0.127,0.287,335.0,0.517,0.249,0.14800000000000002,0.21036889332003988,0.3629112662013959,0.2662013958125624,0.16051844466600199,13.068819178,11.280289303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1177
664,46442.0,4671.0,22.36,618.0,51205.0,94169.0,30.068,0.9649557732735712,0.006862084010947602,0.00991630637420174,0.00068422513981992,0.0038871920986870813,9.91630637420174e-05,0.013595256039030584,0.0,9.554,0.49700000000000005,0.063,0.14800000000000002,0.034,0.33299999999999996,0.11599999999999999,0.308,288.0,0.504,0.21899999999999997,0.184,0.10230692076228687,0.3741223671013039,0.34302908726178544,0.18054162487462388,9.7112577052,12.112036336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31
665,107350.0,15755.0,39.361999999999995,687.0,40313.0,91570.0,32.28,0.8614381037745245,0.060651329548849726,0.02470869435315208,0.002400159346678617,0.01865352056568071,0.0,0.03165023404043422,0.0004979583706802112,13.685,0.456,0.076,0.215,0.067,0.319,0.08800000000000001,0.297,340.0,0.488,0.20800000000000002,0.14,0.12512512512512514,0.3353353353353354,0.31431431431431434,0.22522522522522526,12.360973715999998,10.262289323,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,528
666,215728.0,54488.0,57.994,895.0,40757.0,191932.0,33.251999999999995,0.40028965683710827,0.4815846642796798,0.06406646015206985,0.0013979965402100016,0.022005873596974698,0.00020115058132518003,0.029036086414289737,0.0014181115983425189,19.299,0.512,0.052000000000000005,0.225,0.055,0.289,0.098,0.222,308.0,0.525,0.183,0.113,0.16616616616616614,0.23023023023023026,0.24124124124124124,0.3623623623623624,13.421403172,8.9185613833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5903
667,16404.0,1516.0,23.991,644.0,45765.0,84480.0,23.108,0.7796446234843651,0.01105815252074027,0.02728142948308871,0.10471841097638802,0.0040283982131461395,0.0012065252074026805,0.07206246011486919,0.0,11.071,0.455,0.057999999999999996,0.261,0.115,0.35100000000000003,0.14300000000000002,0.353,363.0,0.506,0.24100000000000002,0.174,0.12736318407960198,0.4228855721393035,0.2845771144278607,0.16517412935323386,11.949397957999999,11.034903215999998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5
668,58880.0,3931.0,18.064,762.0,55063.0,133715.0,28.834,0.9483359619074404,0.004821842948556962,0.025495494590494938,0.002410921474278481,0.0048519794669854436,0.0,0.013179704059389029,0.0009040955528544305,6.77,0.505,0.043,0.14400000000000002,0.043,0.361,0.10300000000000001,0.223,256.0,0.494,0.231,0.165,0.08817635270541081,0.3647294589178357,0.3537074148296593,0.1933867735470942,10.735110722,9.3363443325,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,234
669,1236.0,139.0,28.581,809.0,47750.0,83972.0,19.116,0.7358627476317803,0.00900569565519915,0.22741866544735245,0.005655894953430812,0.003290160333190859,0.0,0.018766835979046347,0.0,5.098,0.71,0.021,0.174,0.096,0.31,0.109,0.29,228.0,0.504,0.22699999999999998,0.21600000000000003,0.11959798994974875,0.3015075376884422,0.3236180904522613,0.25527638190954777,13.745704467000001,9.1638029782,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
670,76429.0,7580.0,21.429000000000002,579.0,44587.0,98961.0,27.011999999999997,0.949226549422181,0.02581529959865277,0.01311941592884658,0.0008067281124578988,0.003025230421717121,0.00010084101405723737,0.007704253473972934,0.00020168202811447476,9.059,0.45899999999999996,0.073,0.162,0.066,0.313,0.106,0.281,285.0,0.48200000000000004,0.188,0.19399999999999998,0.13467336683417086,0.4924623115577889,0.21809045226130647,0.15477386934673368,9.3139912347,12.200936624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,135
671,499406.0,48554.0,24.796,1357.0,100214.0,426069.0,28.147,0.7295229477705726,0.03030211632232444,0.12403357965113355,0.0005026893882270146,0.0961946413311215,0.00010053787764540292,0.016447996782787917,0.002895490876187604,2.958,0.522,0.05,0.115,0.04,0.209,0.07400000000000001,0.203,225.0,0.515,0.228,0.146,0.06224899598393574,0.2259036144578313,0.20381526104417672,0.5080321285140562,9.3728496312,7.6294835504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,503
672,7655.0,795.0,21.451,593.0,37034.0,80483.0,31.171999999999997,0.9434415765747796,0.004926796186220928,0.01786212949295887,0.0050065823592771366,0.0013862847568516378,0.0006981290142418318,0.026678501615669998,0.0,13.123,0.466,0.059000000000000004,0.256,0.098,0.32,0.115,0.314,303.0,0.503,0.21899999999999997,0.215,0.14314314314314314,0.4094094094094094,0.2932932932932933,0.15415415415415415,7.5187969925,12.531328320999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
673,8721.0,725.0,23.065,538.0,50475.0,104229.0,21.154,0.9595507414365082,0.009612694352292258,0.014219193413006115,0.0,0.0,0.0,0.015608137815260404,0.001009232982932971,14.275,0.46,0.059000000000000004,0.182,0.067,0.364,0.113,0.298,299.0,0.494,0.253,0.15,0.11735205616850555,0.4704112337011033,0.30090270812437314,0.11133400200601806,11.958146487,9.4285385765,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,13
674,2790.0,367.0,29.319000000000003,674.0,46874.0,78565.0,25.369,0.9121603983855746,0.0,0.045511134314572,0.006094255135439048,0.0018272725447280175,0.0,0.03331258408465694,0.0010943555350294172,7.787999999999999,0.624,0.022000000000000002,0.19699999999999998,0.10800000000000001,0.32,0.124,0.315,257.0,0.503,0.22399999999999998,0.204,0.07692307692307693,0.3536463536463537,0.3876123876123877,0.18181818181818185,13.299784328,17.613227894,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
675,205583.0,39646.0,45.385,814.0,46494.0,150101.0,34.315,0.6936546152774737,0.12470899576178444,0.054917722904272034,0.0014027896611417314,0.09904092962174424,0.0003979545137990728,0.024195634438983624,0.0016813578208010823,10.573,0.498,0.06,0.158,0.042,0.271,0.077,0.221,216.0,0.49700000000000005,0.193,0.106,0.05722891566265061,0.22991967871485944,0.27911646586345384,0.43373493975903615,11.873469398,5.9852770921000005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,662
676,360481.0,46502.0,31.22,681.0,49091.0,113470.0,28.379,0.751025166840878,0.11404478572002892,0.0699827128728793,0.0019096245075178899,0.03186057730964058,0.0004020262121090295,0.028563962370346543,0.002211144166599662,12.054,0.485,0.046,0.21,0.10400000000000001,0.324,0.10300000000000001,0.23800000000000002,243.0,0.51,0.262,0.128,0.1085427135678392,0.2924623115577889,0.32864321608040203,0.2703517587939699,14.341403952,8.579208373,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3628
677,5194.0,475.0,19.029,547.0,44329.0,152516.0,23.930999999999997,0.9598852155198184,0.001484625655128435,0.00019927861142663558,0.0,0.003985572228532712,0.0,0.03444530798509396,0.0,6.252000000000001,0.462,0.055,0.195,0.077,0.32299999999999995,0.11199999999999999,0.254,269.0,0.503,0.193,0.204,0.10447761194029853,0.4865671641791045,0.26268656716417915,0.14626865671641792,7.0976405141,8.8240936121,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,18
678,10848.0,1275.0,23.79,623.0,36968.0,146363.0,31.114,0.8736366345485248,0.02176417999403993,0.09226184563425052,0.0009933445912387007,0.0019966226283897885,0.0,0.007549418893414125,0.0017979537101420484,12.402999999999999,0.402,0.068,0.321,0.132,0.249,0.115,0.316,248.0,0.501,0.196,0.222,0.19519519519519524,0.3373373373373374,0.2932932932932933,0.1741741741741742,9.0996828898,10.294590744,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14
679,31659.0,4818.0,37.249,489.0,31076.0,67294.0,30.266,0.8163954743533364,0.09827889497461323,0.060518530364210614,0.002718586335105745,0.004227801543197537,0.0,0.017860712429536643,0.0,21.25,0.42700000000000005,0.08,0.23,0.08199999999999999,0.34299999999999997,0.11900000000000001,0.384,437.0,0.524,0.259,0.16899999999999998,0.2693467336683417,0.3869346733668342,0.2261306532663317,0.11758793969849247,13.947135856,14.17208966,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,76
680,6254.0,829.0,27.453000000000003,530.0,48217.0,88529.0,24.364,0.9618248410206874,0.0037028093053207757,0.0188460919262658,0.005896321339451018,0.006993077356516139,0.0,0.0027368590517588345,0.0,5.276,0.615,0.033,0.152,0.065,0.28800000000000003,0.107,0.284,257.0,0.491,0.215,0.218,0.049950049950049966,0.33866133866133874,0.3516483516483517,0.25974025974025977,12.062534719,13.64971034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
681,125979.0,14488.0,26.284000000000002,746.0,48286.0,167414.0,30.066,0.9165666921147344,0.028842245114466723,0.029546198157824288,0.0032619795952765736,0.007455953360632169,0.0,0.013732041761270684,0.00059488989579512,10.515,0.466,0.051,0.18,0.05,0.336,0.11699999999999999,0.327,238.0,0.51,0.213,0.18,0.12412412412412414,0.35235235235235235,0.2972972972972973,0.22622622622622626,10.369855549,10.282979379,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,305
682,3757.0,347.0,19.538,568.0,48359.0,73416.0,23.412,0.7733901705115346,0.0008024072216649949,0.20054162487462387,0.0011133400200601805,0.0013139418254764293,0.0,0.022838515546639918,0.0,9.213,0.504,0.027000000000000003,0.27899999999999997,0.19,0.33,0.11599999999999999,0.355,367.0,0.499,0.247,0.182,0.166,0.387,0.23800000000000002,0.209,16.558861578,10.866752910999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2
683,263125.0,36362.0,48.06,872.0,42461.0,162636.0,33.658,0.2998756368596301,0.03182292293497011,0.5685100493440847,0.002386969952260601,0.07385565852288682,0.0019155935331167005,0.019316403899386204,0.0023167649536647013,22.147,0.428,0.113,0.28,0.073,0.309,0.083,0.2,261.0,0.49,0.301,0.102,0.321,0.247,0.3,0.132,15.590710957,6.4369457388,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,615
684,49332.0,5786.0,34.966,676.0,42173.0,91949.0,26.995,0.16999359308052697,0.00851920073679574,0.8032475073078925,0.0008909622392183559,0.004124454410763625,0.0014115244464021142,0.011812757778400672,0.0,17.237000000000002,0.4,0.057999999999999996,0.37,0.146,0.278,0.099,0.256,238.0,0.499,0.29,0.13,0.337,0.268,0.226,0.16899999999999998,17.440075328,6.570732606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
685,16301.0,2538.0,43.211999999999996,635.0,32395.0,145158.0,33.21,0.4908434097636847,0.01630625658521901,0.4582308965932467,0.01167026240529828,0.009733580853946114,0.0005017309718528925,0.011309016105564196,0.001404846721188099,18.151,0.462,0.07200000000000001,0.237,0.111,0.204,0.064,0.20600000000000002,255.0,0.494,0.242,0.11800000000000001,0.15254237288135591,0.25722831505483545,0.3359920239282153,0.2542372881355932,14.813904170999999,7.8064972186000015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20
686,13364.0,1331.0,20.430999999999997,610.0,42022.0,123911.0,27.468000000000004,0.9209861312851941,0.015500328312473884,0.02359870266828501,0.012127663808026741,0.011689913842847762,0.0,0.015898282826272956,0.0001989772568995364,14.705,0.392,0.092,0.209,0.078,0.311,0.133,0.371,368.0,0.505,0.21899999999999997,0.175,0.13400000000000006,0.421,0.30300000000000005,0.14200000000000002,10.395088697,12.956197507,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
687,209556.0,22359.0,24.433000000000003,675.0,56449.0,151419.0,26.122,0.929006267680958,0.028539440407049387,0.014234733148734966,0.0004998150684246828,0.007967052190689446,9.996301368493656e-05,0.01845317232623929,0.0011995561642192387,7.268,0.517,0.055999999999999994,0.114,0.043,0.265,0.113,0.22899999999999998,267.0,0.509,0.201,0.185,0.08708708708708708,0.3903903903903904,0.24524524524524524,0.2772772772772773,9.4570137919,12.006087053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,681
688,30013.0,3465.0,31.461,625.0,38955.0,91316.0,29.208000000000002,0.7119070028235576,0.20215471494082546,0.06199811762821154,0.0022928890401906397,0.0010012615896028995,0.0,0.016671005466888274,0.003975008510723512,16.730999999999998,0.395,0.087,0.301,0.113,0.335,0.11699999999999999,0.309,341.0,0.47700000000000004,0.245,0.136,0.18,0.42200000000000004,0.267,0.131,12.760924250999999,10.928415545999998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16
689,7887.0,833.0,25.406,593.0,41029.0,130572.0,34.07,0.8544678286202221,0.12040785574363352,0.0036465919935707455,0.0,0.012285900848862323,0.0,0.009191822793711384,0.0,10.842,0.455,0.059000000000000004,0.21,0.065,0.337,0.122,0.374,355.0,0.505,0.23,0.152,0.2116349047141424,0.4262788365095286,0.2176529588766299,0.14443329989969908,12.979719189,11.606864275,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
690,41188.0,4439.0,23.238000000000003,575.0,44019.0,88999.0,27.052,0.9715628953056368,0.004502126557566461,0.009442513222506648,0.0014044244349930776,0.004910505293982888,0.0,0.008177535185314302,0.0,8.424,0.49700000000000005,0.05,0.14400000000000002,0.054000000000000006,0.32,0.125,0.22699999999999998,288.0,0.502,0.198,0.203,0.095,0.47200000000000003,0.253,0.18,9.7736752474,12.315818052000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28
691,22948.0,1980.0,19.145,678.0,42208.0,96107.0,24.166,0.9451080486672988,0.006759347067250459,0.035138516171990083,0.000605314662738847,0.0032081677125158897,0.0,0.009180605718205849,0.0,11.67,0.442,0.07200000000000001,0.21600000000000003,0.084,0.348,0.11800000000000001,0.381,351.0,0.502,0.23399999999999999,0.161,0.17495029821073554,0.4244532803180914,0.2842942345924453,0.11630218687872765,10.952380952,13.073593074000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22
